"0","#make first row column names"
"0","names(state_housing) <- str_trim(state_housing[2,])"
"0","names(state_race) <- str_trim(state_race[2,])"
"0","names(state_social) <- str_trim(state_social[2,])"
"0","names(state_econ) <- str_trim(state_econ[2,])"
"0","names(state_dem) <- str_trim(state_dem[2,])"
"0","names(state_mob) <- str_trim(state_mob[2,])"
"0","names(state_income) <- str_trim(state_income[2,])"
"0","names(state_occ) <- str_trim(state_occ[2,])"
"0","names(state_lang) <- str_trim(state_lang[2,])"
"0",""
"0","#remove original first row (now column names)"
"0","state_housing = state_housing[-c(1, 2),]"
"0","state_race = state_race[-c(1, 2),]"
"0","state_social = state_social[-c(1, 2),]"
"0","state_econ = state_econ[-c(1, 2),]"
"0","state_dem = state_dem[-c(1, 2),]"
"0","state_mob = state_mob[-c(1, 2),]"
"0","state_income = state_income[-c(1, 2),]"
"0","state_occ = state_occ[-c(1, 2),]"
"0","state_lang = state_lang[-c(1, 2),]"
